#Query ID	#Subject	#Subject accession	#Subject Taxonomy ID	#Identity percentage	#Coverage	#evalue	#bitscore	#Source	#Taxonomy
ASV12	Oncorhynchus kisutch isolate FB4 mitochondrion, complete genome	MH003640	8019	98.824	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus kisutch
ASV12	Oncorhynchus nerka isolate FB2 mitochondrion, complete genome	MH003639	8023	98.824	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV12	Oncorhynchus kisutch CBM:ZF:18912 mitochondrial gene for 12S rRNA, partial sequence	LC458077	8019	98.824	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus kisutch
ASV12	Oncorhynchus kisutch voucher NEFC_F16-295 mitochondrion, complete genome.	MF621751	8019	98.824	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus kisutch
ASV12	Oncorhynchus kisutch voucher NEFC_F16-322 mitochondrion, complete genome.	MF621749	8019	98.824	100	8.77e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus kisutch
ASV13	Oncorhynchus tshawytscha mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151426	LC091628	74940	100.000	100	1.13e-81	315	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus tshawytscha
ASV13	Oncorhynchus tshawytscha voucher Ot001 12S ribosomal RNA gene, partial sequence; mitochondrial	HQ167665	74940	100.000	100	1.13e-81	315	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus tshawytscha
ASV13	Oncorhynchus tshawytscha mitochondrion, complete genome	NC_002980	74940	100.000	100	1.13e-81	315	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus tshawytscha
ASV13	Oncorhynchus nerka isolate FB1 mitochondrion, complete genome	MG993162	8023	98.235	100	1.14e-76	298	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV13	Oncorhynchus nerka isolate FB7 mitochondrion, complete genome	MH003641	8023	98.235	100	1.14e-76	298	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV13	Oncorhynchus nerka isolate FB2 mitochondrion, complete genome	MH003639	8023	98.235	100	1.14e-76	298	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV13	Oncorhynchus nerka mitochondrion, complete genome	NC_008615	8023	98.235	100	1.14e-76	298	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus nerka
ASV13	Oncorhynchus clarkii henshawi mitochondrion, complete genome	AY886762	72053	98.235	100	1.14e-76	298	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus clarkii henshawi
ASV13	Oncorhynchus kisutch isolate FB4 mitochondrion, complete genome	MH003640	8019	97.647	100	5.32e-75	292	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus kisutch
ASV13	Oncorhynchus clarkii lewisi isolate FWI1 12S ribosomal RNA gene, complete sequence; mitochondrial	MG924482	490388	97.647	100	5.32e-75	292	Genbank	Eukaryota / Chordata / Actinopteri / Salmoniformes / Salmonidae / Oncorhynchus / Oncorhynchus clarkii lewisi
ASV14	Thaleichthys pacificus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151243	LC091603	240832	100.000	100	1.45e-80	311	Genbank	Eukaryota / Chordata / Actinopteri / Osmeriformes / Osmeridae / Thaleichthys / Thaleichthys pacificus
ASV14	Spirinchus lanceolatus mitochondrial genes for 12S rRNA, tRNA-Val, 16S rRNA, tRNA-Leu(UUR), NADH dehydrogenase subunit 1, complete sequences and partial cds	AB095998	136040	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Osmeriformes / Osmeridae / Spirinchus / Spirinchus lanceolatus
ASV14	Osmerus eperlanus isolate OSEP489 mitochondrion, complete genome	MH238074	29151	99.398	99	8.71e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Osmeriformes / Osmeridae / Osmerus / Osmerus eperlanus
ASV14	Osmerus eperlanus isolate OSEP487 mitochondrion, complete genome	MH238073	29151	99.398	99	8.71e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Osmeriformes / Osmeridae / Osmerus / Osmerus eperlanus
ASV14	Osmerus eperlanus isolate DM246 mitochondrion, complete genome	NC_052758	29151	99.398	99	8.71e-78	302	Genbank	Eukaryota / Chordata / Actinopteri / Osmeriformes / Osmeridae / Osmerus / Osmerus eperlanus
ASV14	Spirinchus thaleichthys mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:150984	LC091612	260508	98.810	100	3.13e-77	300	Genbank	Eukaryota / Chordata / Actinopteri / Osmeriformes / Osmeridae / Spirinchus / Spirinchus thaleichthys
ASV14	Allosmerus elongatus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:150967	LC091608	433393	98.810	100	3.13e-77	300	Genbank	Eukaryota / Chordata / Actinopteri / Osmeriformes / Osmeridae / Allosmerus / Allosmerus elongatus
ASV14	Spirinchus lanceolatus mitochondrial gene for 12S rRNA, partial sequence	LC021010	136040	98.810	100	3.13e-77	300	Genbank	Eukaryota / Chordata / Actinopteri / Osmeriformes / Osmeridae / Spirinchus / Spirinchus lanceolatus
ASV14	Hypomesus japonicus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14040-1	AB969847	203539	98.795	99	4.05e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Osmeriformes / Osmeridae / Hypomesus / Hypomesus japonicus
ASV14	Osmerus mordax isolate F19-480 mitochondrion, partial genome	MW856916	8014	98.795	99	4.05e-76	296	Genbank	Eukaryota / Chordata / Actinopteri / Osmeriformes / Osmeridae / Osmerus / Osmerus mordax
ASV15	Glyptocephalus zachirus voucher University of Washington UW157687.1 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MK803051	195612	100.000	100	4.05e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Glyptocephalus / Glyptocephalus zachirus
ASV15	Glyptocephalus zachirus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:200432	LC049645	195612	100.000	100	4.05e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Glyptocephalus / Glyptocephalus zachirus
ASV15	Glyptocephalus stelleri mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:192269	LC049644	238840	100.000	100	4.05e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Glyptocephalus / Glyptocephalus stelleri
ASV15	Glyptocephalus stelleri mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14493	LC049631	238840	100.000	100	4.05e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Glyptocephalus / Glyptocephalus stelleri
ASV15	Microstomus kitt isolate DM166 mitochondrion, partial genome	MN122933	106175	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Microstomus / Microstomus kitt
ASV15	Glyptocephalus cynoglossus isolate MM06 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MN883231	34819	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Glyptocephalus / Glyptocephalus cynoglossus
ASV15	Glyptocephalus cynoglossus isolate MM05 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MN883230	34819	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Glyptocephalus / Glyptocephalus cynoglossus
ASV15	Glyptocephalus zachirus voucher University of Washington UW157687.2 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MK803052	195612	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Glyptocephalus / Glyptocephalus zachirus
ASV15	Glyptocephalus zachirus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151211	LC092090	195612	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Glyptocephalus / Glyptocephalus zachirus
ASV15	Microstomus achne mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:15264	AB972100	89057	99.408	100	1.89e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Pleuronectiformes / Pleuronectidae / Microstomus / Microstomus achne
ASV16	Sebastes mystinus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:114028	LC104465	72088	100.000	100	1.45e-80	311	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes mystinus
ASV16	Sebastes mystinus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:049376	LC104460	72088	100.000	100	1.45e-80	311	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes mystinus
ASV16	Sebastes baramenuke FAKU:81605 mitochondrial gene for 12S rRNA, partial sequence	LC552555	214491	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes baramenuke
ASV16	Sebastes alutus NSMT:P:90612 mitochondrial gene for 12S rRNA, partial sequence	LC519384	72055	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes alutus
ASV16	Sebastes joyneri CBM:ZF:20130 mitochondrial gene for 12S rRNA, partial sequence	LC519381	160817	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes joyneri
ASV16	Sebastes cheni CBM:ZF:18290 mitochondrial gene for 12S rRNA, partial sequence	LC519380	1738870	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes cheni
ASV16	Sebastes cheni CBM:ZF:18289 mitochondrial gene for 12S rRNA, partial sequence	LC519379	1738870	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes cheni
ASV16	Sebastes alutus FAKU:201587 mitochondrial gene for 12S rRNA, partial sequence	LC506683	72055	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes alutus
ASV16	Sebastes cheni CBM:ZF:19677 mitochondrial gene for 12S rRNA, partial sequence	LC492348	1738870	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes cheni
ASV16	Sebastes pachycephalus CBM:ZF:19757 mitochondrial gene for 12S rRNA, partial sequence	LC492344	201706	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes pachycephalus
ASV17	Sebastes crameri mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:154809	LC104530	72067	100.000	100	1.45e-80	311	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes crameri
ASV17	Sebastes crameri mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151744	LC104506	72067	100.000	100	1.45e-80	311	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes crameri
ASV17	Sebastes crameri mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:117007	LC104492	72067	100.000	100	1.45e-80	311	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes crameri
ASV17	Sebastes baramenuke FAKU:81605 mitochondrial gene for 12S rRNA, partial sequence	LC552555	214491	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes baramenuke
ASV17	Sebastes alutus NSMT:P:90612 mitochondrial gene for 12S rRNA, partial sequence	LC519384	72055	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes alutus
ASV17	Sebastes joyneri CBM:ZF:20130 mitochondrial gene for 12S rRNA, partial sequence	LC519381	160817	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes joyneri
ASV17	Sebastes cheni CBM:ZF:18290 mitochondrial gene for 12S rRNA, partial sequence	LC519380	1738870	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes cheni
ASV17	Sebastes cheni CBM:ZF:18289 mitochondrial gene for 12S rRNA, partial sequence	LC519379	1738870	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes cheni
ASV17	Sebastes alutus FAKU:201587 mitochondrial gene for 12S rRNA, partial sequence	LC506683	72055	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes alutus
ASV17	Sebastes cheni CBM:ZF:19677 mitochondrial gene for 12S rRNA, partial sequence	LC492348	1738870	99.405	100	6.73e-79	305	Genbank	Eukaryota / Chordata / Actinopteri / Perciformes / Sebastidae / Sebastes / Sebastes cheni
ASV18	Clupea pallasii CBM:ZF:20436 mitochondrial gene for 12S rRNA, partial sequence	LC552350	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV18	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151385	LC091582	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV18	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:112517	LC091581	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV18	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:049684	LC091580	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV18	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:192191	LC020932	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV18	Clupea pallasii mitochondrial DNA, complete genome	AP009134	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV18	Clupea harengus mitochondrion, complete genome	MN122931	7950	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV18	Clupea harengus isolate SF77 12S ribosomal RNA gene, partial sequence; mitochondrial	MH194498	7950	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV18	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:048004	LC091579	30724	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV18	Sprattus sprattus isolate SEA0267 small subunit ribosomal RNA gene, partial sequence; mitochondrial	MW818344	196075	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Sprattus / Sprattus sprattus
ASV19	Clupea pallasii CBM:ZF:20436 mitochondrial gene for 12S rRNA, partial sequence	LC552350	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV19	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151385	LC091582	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV19	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:112517	LC091581	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV19	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:049684	LC091580	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV19	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:192191	LC020932	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV19	Clupea harengus isolate EE_MUDASTE_3 mitochondrion, complete genome	KC193751	7950	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV19	Clupea harengus isolate EE_MUUGA_2 mitochondrion, complete genome	KC193745	7950	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV19	Clupea pallasii mitochondrial DNA, complete genome	AP009134	30724	99.419	100	4.14e-81	313	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea pallasii
ASV19	Clupea harengus mitochondrion, complete genome	MN122931	7950	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV19	Clupea harengus isolate SF77 12S ribosomal RNA gene, partial sequence; mitochondrial	MH194498	7950	98.837	100	1.93e-79	307	Genbank	Eukaryota / Chordata / Actinopteri / Clupeiformes / Clupeidae / Clupea / Clupea harengus
ASV20	Skeletonema pseudocostatum chloroplast, complete genome	MK372941	41457	100.000	100	1.32e-127	468	Genbank	Eukaryota / Bacillariophyta / Coscinodiscophyceae / Thalassiosirales / Skeletonemataceae / Skeletonema / Skeletonema pseudocostatum
ASV20	Skeletonema pseudocostatum chloroplast, complete genome	MK372941	41457	100.000	100	1.32e-127	468	Genbank	Eukaryota / Bacillariophyta / Coscinodiscophyceae / Thalassiosirales / Skeletonemataceae / Skeletonema / Skeletonema pseudocostatum
ASV20	Uncultured diatom clone H1724-16S_48 small subunit ribosomal RNA gene, partial sequence; chloroplast	MH818948	137771	100.000	100	1.32e-127	468	Genbank	Eukaryota / Bacillariophyta / unknown class / unknown order / unknown family / unknown genus / uncultured diatom
ASV20	Uncultured diatom clone H1724-16S_46 small subunit ribosomal RNA gene, partial sequence; chloroplast	MH818946	137771	100.000	100	1.32e-127	468	Genbank	Eukaryota / Bacillariophyta / unknown class / unknown order / unknown family / unknown genus / uncultured diatom
ASV20	Uncultured diatom clone H1724-16S_45 small subunit ribosomal RNA gene, partial sequence; chloroplast	MH818945	137771	100.000	100	1.32e-127	468	Genbank	Eukaryota / Bacillariophyta / unknown class / unknown order / unknown family / unknown genus / uncultured diatom
ASV20	Uncultured diatom clone H1724-16S_43 small subunit ribosomal RNA gene, partial sequence; chloroplast	MH818943	137771	100.000	100	1.32e-127	468	Genbank	Eukaryota / Bacillariophyta / unknown class / unknown order / unknown family / unknown genus / uncultured diatom
ASV20	Uncultured diatom clone H1724-16S_35 small subunit ribosomal RNA gene, partial sequence; chloroplast	MH818935	137771	100.000	100	1.32e-127	468	Genbank	Eukaryota / Bacillariophyta / unknown class / unknown order / unknown family / unknown genus / uncultured diatom
ASV20	Uncultured diatom clone H1724-16S_32 small subunit ribosomal RNA gene, partial sequence; chloroplast	MH818932	137771	100.000	100	1.32e-127	468	Genbank	Eukaryota / Bacillariophyta / unknown class / unknown order / unknown family / unknown genus / uncultured diatom
